[ 0.51890476 -0.19088624 -0.09621482  0.39559292],0
[ 0.51508704 -0.38452074 -0.08830296  0.65645777],1
[ 0.50739662 -0.18828771 -0.0751738   0.33732773],1
[ 0.50363087  0.00781901 -0.06842725  0.02191813],1
[ 0.50378725  0.20385216 -0.06798889 -0.29154537],0
[ 0.50786429  0.00976218 -0.07381979 -0.02105636],0
[ 0.50805953 -0.18422775 -0.07424092  0.24745275],1
[ 0.50437498  0.01187164 -0.06929186 -0.06769287],0
[ 0.50461241 -0.18219198 -0.07064572  0.20234851],0
[ 0.50096857 -0.37623621 -0.06659875  0.47193626],0
[ 0.49344385 -0.57035741 -0.05716003  0.74290699],0
[ 0.4820367  -0.76464576 -0.04230189  1.01706763],1
[ 0.46674378 -0.56898614 -0.02196053  0.71140771],1
[ 0.45536406 -0.37356708 -0.00773238  0.41189393],1
[ 0.44789272 -0.17833637  0.0005055   0.11678333],1
[ 0.44432599  0.01677833  0.00284117 -0.17574008],1
[ 0.44466156  0.21185951 -0.00067364 -0.46752536],0
[ 0.44889875  0.01674708 -0.01002414 -0.17505483],0
[ 0.44923369 -0.17822999 -0.01352524  0.11444902],0
[ 0.44566909 -0.37315555 -0.01123626  0.40283433],0
[ 0.43820598 -0.56811635 -0.00317957  0.69195368],1
[ 0.42684365 -0.37295043  0.0106595   0.39827148],1
[ 0.41938465 -0.17798131  0.01862493  0.10896825],0
[ 0.41582502 -0.37336514  0.0208043   0.40746857],0
[ 0.40835772 -0.56877581  0.02895367  0.70663717],1
[ 0.3969822  -0.3740667   0.04308641  0.42320711],1
[ 0.38950087 -0.17958078  0.05155055  0.14441246],1
[ 0.38590925  0.01476646  0.0544388  -0.13157198],1
[ 0.38620458  0.20906805  0.05180736 -0.40659549],0
[ 0.39038594  0.01325121  0.04367545 -0.09803977],1
[ 0.39065096  0.20772087  0.04171466 -0.37662959],0
[ 0.39480538  0.01203203  0.03418206 -0.07109114],0
[ 0.39504602 -0.18356287  0.03276024  0.23217741],1
[ 0.39137477  0.01107603  0.03740379 -0.0499945 ],0
[ 0.39159629 -0.18456174  0.0364039   0.25425105],1
[ 0.38790505  0.01002202  0.04148892 -0.02673083],1
[ 0.38810549  0.20452519  0.0409543  -0.30604027],0
[ 0.392196    0.00884429  0.0348335  -0.00072785],1
[ 0.39237288  0.20344981  0.03481894 -0.28222007],1
[ 0.39644188  0.39805826  0.02917454 -0.56372111],0
[ 0.40440304  0.20253936  0.01790012 -0.26199146],1
[ 0.40845383  0.39740128  0.01266029 -0.54897517],1
[ 0.41640186  0.59234312  0.00168079 -0.83764247],0
[ 0.42824872  0.39719826 -0.01507206 -0.54443143],1
[ 0.43619268  0.59252873 -0.02596069 -0.84182488],0
[ 0.44804326  0.39777058 -0.04279719 -0.55741768],1
[ 0.45599867  0.59346637 -0.05394554 -0.86327112],0
[ 0.467868    0.39911872 -0.07121097 -0.58802602],0
[ 0.47585037  0.20506247 -0.08297149 -0.31859771],0
[ 0.47995162  0.01121421 -0.08934344 -0.05319126],0
[ 0.4801759  -0.18252062 -0.09040727  0.21001989],1
[ 0.47652549  0.01376989 -0.08620687 -0.10975696],0
[ 0.47680089 -0.18001774 -0.08840201  0.1545316 ],0
[ 0.47320054 -0.37377003 -0.08531137  0.4180688 ],1
[ 0.46572513 -0.17754928 -0.07695     0.09975698],1
[ 0.46217415  0.01858633 -0.07495486 -0.21617682],0
[ 0.46254588 -0.1753885  -0.0792784   0.05195237],1
[ 0.45903811  0.02077543 -0.07823935 -0.26465278],1
[ 0.45945361  0.21692186 -0.0835324  -0.58095127],1
[ 0.46379205  0.41310882 -0.09515143 -0.89873558],0
[ 0.47205423  0.21939633 -0.11312614 -0.63741356],0
[ 0.47644215  0.02601853 -0.12587441 -0.38238914],1
[ 0.47696253  0.22268199 -0.13352219 -0.71195983],0
[ 0.48141616  0.02963676 -0.14776139 -0.46410838],0
[ 0.4820089  -0.16312201 -0.15704356 -0.22140486],0
[ 0.47874646 -0.3556914  -0.16147166  0.01791332],0
[ 0.47163263 -0.54817367 -0.16111339  0.25561429],1
[ 0.46066916 -0.35116208 -0.1560011  -0.0832386 ],0
[ 0.45364592 -0.54374376 -0.15766588  0.15644747],1
[-0.03416823 -0.03924255  0.03781295  0.04005469],0
[-0.03495308 -0.23488576  0.03861405  0.34442409],1
[-0.03965079 -0.04033379  0.04550253  0.06416337],1
[-0.04045747  0.15410724  0.04678579 -0.21382315],0
[-0.03737533 -0.0416513   0.04250933  0.09324334],0
[-0.03820835 -0.23735594  0.0443742   0.39902909],1
[-0.04295547 -0.04289065  0.05235478  0.12066003],0
[-0.04381328 -0.23872209  0.05476798  0.42938998],1
[-0.04858772 -0.04441678  0.06335578  0.15446276],1
[-0.04947606  0.14974351  0.06644504 -0.11757922],1
[-0.04648119  0.34385363  0.06409345 -0.38858142],0
[-0.03960412  0.14788326  0.05632182 -0.07639887],1
[-0.03664645  0.34215445  0.05479385 -0.35079373],1
[-0.02980336  0.53645608  0.04777797 -0.62570743],0
[-0.01907424  0.34070088  0.03526382 -0.31836833],1
[-0.01226022  0.53530331  0.02889646 -0.59972507],1
[-0.00155416  0.73000932  0.01690195 -0.88316778],0
[ 0.01304603  0.53466196 -0.0007614  -0.58521966],0
[ 0.02373927  0.33955068 -0.0124658  -0.29277668],0
[ 0.03053028  0.14460866 -0.01832133 -0.00405122],0
[ 0.03342245 -0.05024581 -0.01840235  0.28279526],1
[ 0.03241754  0.14513372 -0.01274645 -0.0156344 ],0
[ 0.03532021 -0.04980313 -0.01305914  0.27299977],0
[ 0.03432415 -0.24473633 -0.00759914  0.56153536],1
[ 0.02942942 -0.04950857  0.00363157  0.26646804],1
[ 0.02843925  0.14556137  0.00896093 -0.02506725],1
[ 0.03135048  0.34055367  0.00845958 -0.31490949],0
[ 0.03816155  0.14531224  0.00216139 -0.01957074],0
[ 0.0410678  -0.04984064  0.00176998  0.27379335],1
[ 0.04007098  0.14525601  0.00724585 -0.0183308 ],0
[ 0.0429761  -0.0499691   0.00687923  0.27662944],1
[ 0.04197672  0.14505404  0.01241182 -0.01387586],0
[ 0.0448778  -0.0502437   0.0121343   0.28269716],0
[ 0.04387293 -0.2455366   0.01778824  0.57918235],0
[ 0.0389622  -0.44090327  0.02937189  0.87741545],1
[ 0.03014413 -0.24619254  0.0469202   0.59410943],1
[ 0.02522028 -0.05175765  0.05880239  0.31656755],0
[ 0.02418513 -0.24766572  0.06513374  0.62719969],0
[ 0.01923181 -0.44363342  0.07767773  0.93966371],1
[ 0.01035915 -0.24963963  0.09647101  0.67236478],1
[ 0.00536635 -0.05598163  0.1099183   0.41154697],1
[0.00424672 0.13742443 0.11814924 0.15543962],1
[ 0.00699521  0.33067398  0.12125804 -0.09775873],1
[ 0.01360869  0.5238682   0.11930286 -0.34985964],0
[ 0.02408605  0.32726946  0.11230567 -0.0220658 ],1
[ 0.03063144  0.52061666  0.11186435 -0.27731106],1
[ 0.04104378  0.71397972  0.10631813 -0.53272323],1
[ 0.05532337  0.90745834  0.09566367 -0.79010378],0
[ 0.07347254  0.711162    0.07986159 -0.46892332],1
[ 0.08769578  0.9050703   0.07048312 -0.73540436],0
[ 0.10579718  0.70904916  0.05577504 -0.42139781],1
[ 0.11997817  0.90333835  0.04734708 -0.69598905],1
[ 0.13804493  1.09777279  0.0334273  -0.97339902],0
[ 0.16000039  0.90221867  0.01395932 -0.67040592],0
[ 1.78044762e-01  7.06905457e-01  5.51200662e-04 -3.73360734e-01],0
[ 0.19218287  0.51177568 -0.00691601 -0.08050406],1
[ 0.20241838  0.70699609 -0.0085261  -0.37536096],0
[ 0.21655831  0.51199627 -0.01603331 -0.08537851],0
[ 0.22679823  0.31710777 -0.01774088  0.20220307],0
[ 0.23314039  0.12224398 -0.01369682  0.48923722],0
[ 0.23558527 -0.07268209 -0.00391208  0.77757215],1
[0.23413163 0.12249344 0.01163936 0.48366095],0
[ 0.23658149 -0.07279083  0.02131258  0.77998941],1
[0.23512568 0.12203174 0.03691237 0.49408735],1
[0.23756631 0.31661419 0.04679412 0.21326227],1
[ 0.2438986   0.51103697  0.05105936 -0.06430022],0
[0.25411934 0.31522155 0.04977336 0.24404504],1
[ 0.26042377  0.50959855  0.05465426 -0.03253203],1
[ 0.27061574  0.70389587  0.05400362 -0.30748248],0
[0.28469365 0.50804766 0.04785397 0.00173091],0
[0.29485461 0.31227324 0.04788859 0.30912006],1
[0.30110007 0.50668131 0.05407099 0.03191613],0
[0.3112337  0.31082733 0.05470931 0.34115688],1
[0.31745025 0.50512993 0.06153245 0.06621556],1
[ 0.32755284  0.69931817  0.06285676 -0.20643643],0
[0.34153921 0.50335633 0.05872803 0.10539358],0
[0.35160633 0.30744408 0.0608359  0.41601143],0
[0.35775522 0.11151507 0.06915613 0.727236  ],1
[0.35998552 0.30561622 0.08370085 0.45709593],1
[0.36609784 0.49946128 0.09284277 0.1919256 ],1
[ 0.37608707  0.69314089  0.09668128 -0.07008603],1
[ 0.38994988  0.88675337  0.09527956 -0.33076846],0
[ 0.40768495  0.69041341  0.08866419 -0.00962449],0
[0.42149322 0.49413915 0.0884717  0.30966356],0
[0.431376   0.29787537 0.09466497 0.62888458],1
[0.43733351 0.49155763 0.10724267 0.36745192],1
[0.44716466 0.68500526 0.1145917  0.11041645],1
[ 0.46086477  0.87831459  0.11680003 -0.14402954],1
[ 0.47843106  1.07158695  0.11391944 -0.39770165],0
[ 0.4998628   0.87504869  0.10596541 -0.07138523],0
[0.51736377 0.67857974 0.10453771 0.25276075],1
[ 0.53093537  0.87206572  0.10959292 -0.00520569],0
[0.54837668 0.67555661 0.10948881 0.31994546],1
[0.56188781 0.86896279 0.11588772 0.06369877],1
[ 0.57926707  1.06224895  0.11716169 -0.190291  ],1
[ 0.60051205  1.25551686  0.11335587 -0.44383864],0
[ 0.62562239  1.05898884  0.1044791  -0.11768325],0
[0.64680216 0.86253713 0.10212543 0.20604844],1
[ 0.66405291  1.05606167  0.1062464  -0.05275317],1
[ 0.68517414  1.24951244  0.10519134 -0.31011536],1
[ 0.71016439  1.44299067  0.09898903 -0.56785928],0
[ 0.7390242   1.24662975  0.08763185 -0.24570453],1
[ 0.7639568   1.44039791  0.08271776 -0.50951068],1
[ 0.79276475  1.63426306  0.07252754 -0.77502282],0
[ 0.82545002  1.43822239  0.05702709 -0.46043048],0
[ 0.85421446  1.24234271  0.04781848 -0.15033172],0
[0.87906132 1.0465698  0.04481184 0.15704524],0
[-0.01021887 -0.00103871  0.00305104  0.00149921],1
[-0.01023964  0.19403935  0.00308102 -0.29021952],1
[-0.00635885  0.38911723 -0.00272337 -0.58192914],0
[ 0.00142349  0.19403355 -0.01436195 -0.29010536],1
[ 0.00530416  0.38935731 -0.02016406 -0.58728307],0
[ 0.01309131  0.19452348 -0.03190972 -0.30101955],1
[ 0.01698178  0.39008536 -0.03793011 -0.60359292],1
[ 0.02478349  0.5857167  -0.05000197 -0.90797764],0
[ 0.03649782  0.391306   -0.06816152 -0.63142051],0
[ 0.04432394  0.19719795 -0.08078993 -0.36095852],0
[ 0.0482679   0.00331175 -0.0880091  -0.09480423],0
[ 0.04833413 -0.19044578 -0.08990519  0.16886591],0
[ 0.04452522 -0.38417352 -0.08652787  0.43188737],0
[ 0.03684175 -0.57797054 -0.07789012  0.69608789],1
[ 0.02528234 -0.38185971 -0.06396837  0.37993698],1
[ 0.01764514 -0.18589046 -0.05636963  0.06779044],0
[ 0.01392733 -0.38016083 -0.05501382  0.34216925],1
[ 0.00632412 -0.1843011  -0.04817043  0.03265822],0
[ 0.0026381  -0.37870035 -0.04751727  0.30976223],0
[-0.00493591 -0.57311422 -0.04132202  0.58708904],0
[-0.0163982  -0.76763382 -0.02958024  0.86647416],1
[-0.03175087 -0.57212207 -0.01225076  0.5646395 ],1
[-0.04319331 -0.3768304  -0.00095797  0.26812234],1
[-0.05072992 -0.18169479  0.00440448 -0.02486258],1
[-0.05436382  0.01336372  0.00390723 -0.3161526 ],0
[-0.05409654 -0.18181367 -0.00241583 -0.02224003],1
[-0.05773282  0.01334285 -0.00286063 -0.3156842 ],1
[-0.05746596  0.20850543 -0.00917431 -0.60926789],0
[-0.05329585  0.01351292 -0.02135967 -0.31948865],0
[-0.05302559 -0.18129842 -0.02774944 -0.03361756],1
[-0.05665156  0.01421025 -0.02842179 -0.33492495],0
[-0.05636736 -0.18049591 -0.03512029 -0.05133854],0
[-0.05997727 -0.37509714 -0.03614706  0.23006005],0
[-0.06747922 -0.56968441 -0.03154586  0.51112537],0
[-0.07887291 -0.76434812 -0.02132335  0.7937027 ],1
[-0.09415987 -0.56894005 -0.0054493   0.49438865],0
[-0.10553867 -0.76398473  0.00443847  0.78534924],1
[-0.12081836 -0.56892404  0.02014546  0.494066  ],0
[-0.13219684 -0.76432423  0.03002678  0.79302917],1
[-0.14748333 -0.56962707  0.04588736  0.50994162],1
[-0.15887587 -0.37518059  0.05608619  0.23206507],1
[-0.16637948 -0.18090303  0.0607275  -0.04241233],1
[-0.16999754  0.0132979   0.05987925 -0.31533386],1
[-0.16973158  0.20751806  0.05357257 -0.58854799],0
[-0.16558122  0.01168845  0.04180161 -0.27948219],1
[-0.16534745  0.20618993  0.03621197 -0.55869346],1
[-0.16122366  0.40078537  0.0250381  -0.83975126],0
[-0.15320795  0.20533067  0.00824307 -0.53930068],1
[-0.14910134  0.40033578 -0.00254294 -0.82937497],0
[-0.14109462  0.20524868 -0.01913044 -0.53749289],1
[-0.13698965  0.4006343  -0.0298803  -0.8361417 ],0
[-0.12897696  0.20593296 -0.04660313 -0.55300355],1
[-0.1248583   0.40167732 -0.0576632  -0.85999766],0
[-0.11682475  0.20738615 -0.07486316 -0.58598888],0
[-0.11267703  0.01338819 -0.08658293 -0.31779621],0
[-0.11240927 -0.18040072 -0.09293886 -0.05362533],1
[-0.11601728  0.01592246 -0.09401136 -0.3741239 ],0
[-0.11569883 -0.1777471  -0.10149384 -0.11250102],0
[-0.11925377 -0.37127934 -0.10374386  0.14651545],0
[-0.12667936 -0.56477444 -0.10081355  0.40475158],1
[-0.13797485 -0.36837809 -0.09271852  0.08206383],0
[-0.14534241 -0.56205706 -0.09107725  0.34411421],1
[-0.15658355 -0.36576546 -0.08419496  0.02415745],0
[-0.16389886 -0.55958538 -0.08371181  0.28913339],0
[-0.17509057 -0.75342004 -0.07792914  0.5542847 ],1
[-0.19015897 -0.5572953  -0.06684345  0.23810244],0
[-0.20130488 -0.7514018  -0.0620814   0.50897463],1
[-0.21633291 -0.55546266 -0.05190191  0.19739191],0
[-0.22744217 -0.7498053  -0.04795407  0.473261  ],0
[-0.24243827 -0.94421836 -0.03848885  0.75045226],1
[-0.26132264 -0.74858731 -0.02347981  0.44591008],1
[-0.27629439 -0.55314118 -0.0145616   0.14591927],0
[-0.28735721 -0.74805161 -0.01164322  0.43397295],0
[-0.30231824 -0.9430068  -0.00296376  0.72296289],1
[-0.32117838 -0.74784398  0.0114955   0.4293486 ],0
[-0.33613526 -0.94312682  0.02008247  0.72563311],0
[-0.35499779 -1.13852063  0.03459513  1.02456857],1
[-0.37776821 -0.94387604  0.0550865   0.74294533],1
[-0.39664573 -0.74955597  0.06994541  0.4680946 ],1
[-0.41163685 -0.55548829  0.0793073   0.19825206],1
[-0.42274661 -0.36158497  0.08327234 -0.06839679],0
[-0.42997831 -0.55779595  0.08190441  0.24935362],1
[-0.44113423 -0.36393336  0.08689148 -0.01641245],0
[-0.4484129  -0.56018703  0.08656323  0.3023714 ],1
[-0.45961664 -0.3663986   0.09261066  0.03819497],1
[-0.46694461 -0.17271831  0.09337456 -0.22389187],0
[-0.47039898 -0.36904218  0.08889672  0.09672333],1
[-0.47777982 -0.17529936  0.09083119 -0.16664213],0
[-0.48128581 -0.37159617  0.08749835  0.15325697],1
[-0.48871773 -0.17782895  0.09056349 -0.11059027],1
[-0.49227431  0.01588642  0.08835168 -0.37338326],0
[-0.49195658 -0.18037223  0.08088401 -0.05420192],1
[-0.49556403  0.0135024   0.07979998 -0.32030913],0
[-0.49529398 -0.18265995  0.07339379 -0.00356567],1
[-0.49894718  0.01133687  0.07332248 -0.27221911],0
[-0.49872044 -0.18475057  0.0678781   0.04265926],1
[-0.50241545  0.00933569  0.06873128 -0.22785886],1
[-0.50222874  0.20341153  0.06417411 -0.4980942 ],0
[-0.49816051  0.00744625  0.05421222 -0.18589712],0
[-0.49801158 -0.18840776  0.05049428  0.12338288],0
[-0.50177974 -0.38421539  0.05296194  0.43155899],1
[-0.50946404 -0.1898818   0.06159312  0.15603087],0
[-0.51326168 -0.38582907  0.06471373  0.46749135],1
[-0.52097826 -0.19167824  0.07406356  0.19588726],1
[-0.52481183  0.00231046  0.07798131 -0.07254329],1
[-0.52476562  0.19623286  0.07653044 -0.33963962],1
[-0.52084096  0.39018718  0.06973765 -0.60724154],1
[-0.51303722  0.58426835  0.05759282 -0.87716941],1
[-0.50135185  0.77856226  0.04004943 -1.15120415],0
[-0.4857806   0.58294127  0.01702535 -0.84623657],0
[-4.74121779e-01  3.87591236e-01  1.00615134e-04 -5.48248775e-01],0
[-0.46636995  0.19246787 -0.01086436 -0.25553415],0
[-0.4625206  -0.00249729 -0.01597504  0.03370227],1
[-0.46257054  0.19285006 -0.015301   -0.26397783],1
[-0.04648561  0.04733676  0.01762293 -0.01611285],1
[-0.04553887  0.2422016   0.01730067 -0.30318385],0
[-0.04069484  0.04683741  0.011237   -0.00509528],1
[-0.03975809  0.24179642  0.01113509 -0.29421172],1
[-0.03492217  0.43675786  0.00525086 -0.5833621 ],1
[-0.02618701  0.63180586 -0.00641639 -0.87438632],1
[-0.01355089  0.82701446 -0.02390411 -1.16907959],0
[ 0.0029894   0.63221147 -0.0472857  -0.88398573],1
[ 0.01563363  0.82794252 -0.06496542 -1.19115095],0
[ 0.03219248  0.63371968 -0.08878844 -0.91951766],0
[ 0.04486687  0.43990276 -0.10717879 -0.65600701],0
[ 0.05366493  0.24642326 -0.12029893 -0.39890334],0
[ 0.05859339  0.05319497 -0.128277   -0.1464383 ],1
[ 0.05965729  0.24989827 -0.13120576 -0.47667911],0
[ 0.06465526  0.05684926 -0.14073935 -0.22805842],0
[ 0.06579224 -0.13601027 -0.14530051  0.01712964],1
[ 0.06307204  0.06086425 -0.14495792 -0.31763848],0
[ 0.06428932 -0.13192766 -0.15131069 -0.07395216],0
[ 0.06165077 -0.32459306 -0.15278973  0.16742817],1
[ 0.05515891 -0.12765178 -0.14944117 -0.16928791],0
[ 0.05260587 -0.3203539  -0.15282693  0.07277125],0
[ 0.04619879 -0.51299218 -0.1513715   0.31360437],0
[ 0.03593895 -0.70567014 -0.14509942  0.55498299],1
[ 0.02182555 -0.50884089 -0.13399976  0.22033197],0
[ 0.01164873 -0.70181831 -0.12959312  0.46792503],0
[-0.00238764 -0.89489411 -0.12023462  0.71711638],1
[-0.02028552 -0.69833149 -0.10589229  0.38913719],1
[-0.03425215 -0.50187841 -0.09810954  0.065034  ],1
[-0.04428972 -0.30549671 -0.09680886 -0.25691994],1
[-0.05039965 -0.1091355  -0.10194726 -0.57849999],1
[-0.05258236  0.08725635 -0.11351726 -0.90147884],0
[-0.05083723 -0.10615976 -0.13154684 -0.64652439],0
[-0.05296043 -0.29922727 -0.14447733 -0.39798857],0
[-0.05894497 -0.49203572 -0.1524371  -0.15411782],0
[-0.06878569 -0.68468371 -0.15551946  0.08686008],0
[-0.08247936 -0.87727412 -0.15378225  0.32672056],0
[-0.10002485 -1.06991044 -0.14724784  0.56723105],0
[-0.12142305 -1.26269345 -0.13590322  0.81014169],1
[-0.14667692 -1.0659973  -0.11970039  0.4779853 ],1
[-0.16799687 -0.86940676 -0.11014068  0.15010163],1
[-0.185385   -0.67289412 -0.10713865 -0.17519716],0
[-0.19884289 -0.86633263 -0.11064259  0.08185835],1
[-0.21616954 -0.66981286 -0.10900543 -0.24358143],0
[-0.2295658  -0.86322267 -0.11387705  0.01282723],0
[-0.24683025 -1.05654291 -0.11362051  0.26752185],0
[-0.26796111 -1.24987545 -0.10827007  0.52231818],0
[-0.29295862 -1.44332024 -0.09782371  0.77901704],0
[-0.32182502 -1.63697085 -0.08224337  1.0393899 ],1
[-0.35456444 -1.44085815 -0.06145557  0.72206286],0
[-0.3833816  -1.63507859 -0.04701431  0.99478698],0
[-0.41608317 -1.82954122 -0.02711857  1.2723415 ],1
[-0.452674   -1.63408388 -0.00167174  0.97129141],1
[-0.48535568 -1.43893953  0.01775408  0.6780838 ],0
[-0.51413447 -1.63430358  0.03131576  0.97630312],1
[-0.54682054 -1.4396153   0.05084182  0.69361921],1
[-0.57561284 -1.24523412  0.06471421  0.41736525],0
[-0.60051753 -1.44121062  0.07306151  0.72972736],1
[-0.62934174 -1.24717048  0.08765606  0.46090463],0
[-0.65428515 -1.44341493  0.09687415  0.77987902],0
[-0.68315345 -1.63972575  0.11247173  1.10140108],1
[-0.71594796 -1.44624873  0.13449975  0.84601624],1
[-0.74487294 -1.2531929   0.15142008  0.59847166],1
[-0.76993679 -1.06047763  0.16338951  0.35705395],1
[-0.79114635 -0.86800984  0.17053059  0.12002038],1
[-0.80850654 -0.6756893   0.172931   -0.11438263],1
[-0.82202033 -0.48341264  0.17064335 -0.34790712],1
[-0.83168858 -0.29107652  0.1636852  -0.58229496],1
[-0.83751011 -0.09858047  0.1520393  -0.81927069],0
[-0.83948172 -0.29541988  0.13565389 -0.48289006],1
[-0.84539012 -0.1024471   0.12599609 -0.72992996],0
[-0.84743906 -0.29906446  0.11139749 -0.40039689],0
[-0.85342035 -0.49557574  0.10338955 -0.07477384],1
[-0.86333187 -0.30207625  0.10189408 -0.33313076],0
[-0.86937339 -0.49848971  0.09523146 -0.01013364],0
[-0.87934319 -0.69483927  0.09502879  0.31101193],1
[-0.89323997 -0.50119059  0.10124903  0.04974592],1
[-0.90326378 -0.30765523  0.10224394 -0.20935401],1
[-0.90941689 -0.11413256  0.09805686 -0.46811468],1
[-0.91169954  0.07947726  0.08869457 -0.7283518 ],1
[-0.91010999  0.27326845  0.07412753 -0.99185393],0
[-0.90464462  0.07723705  0.05429046 -0.67684079],1
[-0.90309988  0.27156431  0.04075364 -0.95194865],0
[-0.8976686   0.07591832  0.02171467 -0.64674509],1
[-0.89615023  0.27073109  0.00877977 -0.93251174],0
[-0.89073561  0.07549178 -0.00987047 -0.63708284],1
[-0.88922577  0.27074998 -0.02261213 -0.93285775],0
[-0.88381077  0.0759403  -0.04126928 -0.64736533],1
[-0.88229197  0.2716122  -0.05421659 -0.952753  ],0
[-0.87685972  0.07726004 -0.07327165 -0.67758499],0
[-0.87531452 -0.11677155 -0.08682335 -0.40884112],0
[-0.87764995 -0.31056209 -0.09500017 -0.14474426],0
[-0.8838612  -0.50420423 -0.09789506  0.11652116],0
[-0.89394528 -0.69779715 -0.09556463  0.37678498],0
[-0.90790122 -0.8914411  -0.08802893  0.63787231],1
[-0.92573005 -0.69520908 -0.07527149  0.31881691],0
[-0.93963423 -0.88918279 -0.06889515  0.58684468],0
[-0.95741788 -1.08327564 -0.05715825  0.85705411],0
[-0.9790834  -1.27757418 -0.04001717  1.13123059],1
[-1.00463488 -1.08195179 -0.01739256  0.82627002],0
[-1.02627391e+00 -1.27683163e+00 -8.67159917e-04  1.11343241e+00],1
[-1.05181055 -1.0816983   0.02140149  0.82047758],0
[-1.07344451 -1.27710649  0.03781104  1.11981429],1
[-1.09898664 -1.08250039  0.06020733  0.83922758],1
[-1.12063665 -0.88824993  0.07699188  0.5660701 ],1
[-1.13840165 -0.69428771  0.08831328  0.29860192],1
[-1.1522874  -0.50052834  0.09428532  0.03502588],1
[-1.16229797 -0.30687606  0.09498584 -0.22648353],1
[-1.16843549 -0.11323087  0.09045616 -0.48775809],1
[-1.17070011  0.08050616  0.080701   -0.75061768],0
[-1.16908999 -0.11563057  0.06568865 -0.43366974],0
[-1.1714026  -0.31161805  0.05701525 -0.12102398],1
[-1.17763496 -0.11735735  0.05459477 -0.39518813],1
[-1.1799821   0.07694917  0.04669101 -0.67017077],1
[-1.17844312  0.27139193  0.0332876  -0.94779488],0
